season,team,player_name,gsis_id,snaps,team_snaps,games_played,targets,receptions,rec_yards,rec_tds,air_yards,rush_att,rush_yards,rush_tds,pass_att,pass_yards,pass_tds,fmb,int,standard_fp,ppr_fp,half_ppr_fp,air_yards_per_game,targets_per_game,snaps_per_game,rush_att_per_game,pass_att_per_game,standard_fp_per_game,half_ppr_fp_per_game,ppr_fp_per_game,lag_games_played_1,lag_air_yards_per_game_1,lag_targets_per_game_1,lag_snaps_1,lag_snaps_per_game_1,lag_rush_att_per_game_1,lag_pass_att_per_game_1
2017,NYJ,jermaine kearse,00-0029159,880,1038,16.0,102.0,65.0,810.0,5.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109.0,174.0,141.5,60.1875,6.375,55.0,0.0,0.0,6.8125,8.84375,10.875,16.0,68.5,5.5625,828.0,51.75,0.0,0.0
2017,CIN,brandon lafell,00-0027681,863,967,16.0,89.0,52.0,548.0,3.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.80000000000001,122.80000000000001,96.80000000000001,48.375,5.5625,53.9375,0.0,0.0,4.425000000000001,6.050000000000001,7.675000000000001,16.0,66.9375,6.6875,1010.0,63.125,0.0625,0.0
2017,CIN,aj green,00-0027942,857,967,16.0,143.0,75.0,1078.0,8.0,1873.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,151.8,226.8,189.3,117.0625,8.9375,53.5625,0.0,0.0,9.4875,11.83125,14.175,10.0,123.6,10.0,554.0,55.4,0.0,0.0
2017,SEA,doug baldwin,00-0028434,855,1068,16.0,116.0,75.0,991.0,8.0,1476.0,2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,221.3,183.8,92.25,7.25,53.4375,0.125,0.0,9.14375,11.4875,13.83125,16.0,82.125,7.8125,896.0,56.0,0.1875,0.0625
2017,CAR,devin funchess,00-0032055,853,1079,16.0,111.0,63.0,840.0,8.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,195.0,163.5,99.75,6.9375,53.3125,0.0,0.0,8.25,10.21875,12.1875,15.0,51.333333333333336,3.8666666666666667,492.0,32.8,0.0,0.0
2017,LAC,tyrell williams,00-0032160,852,1064,16.0,69.0,43.0,728.0,4.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.8,137.8,116.3,61.75,4.3125,53.25,0.0,0.0,5.925,7.26875,8.6125,16.0,85.1875,7.4375,893.0,55.8125,0.0,0.0
2017,NO,michael thomas,00-0032765,851,1039,16.0,149.0,104.0,1245.0,5.0,1652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,258.5,206.5,103.25,9.3125,53.1875,0.0,0.0,9.65625,12.90625,16.15625,15.0,64.06666666666666,8.066666666666666,865.0,57.666666666666664,0.0,0.0
2017,PHI,nelson agholor,00-0031549,813,1131,16.0,95.0,62.0,768.0,8.0,1097.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,125.50000000000001,187.5,156.5,68.5625,5.9375,50.8125,0.0625,0.0,7.843750000000001,9.78125,11.71875,15.0,49.06666666666667,4.6,883.0,58.86666666666667,0.3333333333333333,0.0
2017,SEA,tyler lockett,00-0032211,692,1068,16.0,71.0,45.0,555.0,2.0,907.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3,118.3,95.8,56.6875,4.4375,43.25,0.625,0.0,4.58125,5.9875,7.39375,15.0,46.53333333333333,4.4,558.0,37.2,0.4,0.0
2017,GB,jordy nelson,00-0026176,806,979,15.0,88.0,53.0,482.0,6.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2,137.2,110.7,64.26666666666667,5.866666666666666,53.733333333333334,0.0,0.0,5.613333333333333,7.38,9.146666666666667,16.0,128.625,9.5,1015.0,63.4375,0.0,0.0
2017,NYG,sterling shepard,00-0032385,688,767,11.0,84.0,59.0,731.0,2.0,750.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,83.50000000000001,142.5,113.00000000000001,68.18181818181819,7.636363636363637,62.54545454545455,0.36363636363636365,0.0,7.590909090909093,10.272727272727273,12.954545454545455,16.0,68.0625,6.5625,1005.0,62.8125,0.1875,0.0
2017,ATL,taylor gabriel,00-0031228,540,1026,16.0,51.0,33.0,378.0,1.0,522.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,81.7,65.2,32.625,3.1875,33.75,0.5,0.0,3.04375,4.075,5.10625,13.0,53.30769230769231,3.8461538461538463,349.0,26.846153846153847,0.3076923076923077,0.0
2017,ARI,jj nelson,00-0032112,539,1124,16.0,61.0,29.0,508.0,2.0,1051.0,3.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,64.5,93.5,79.0,65.6875,3.8125,33.6875,0.1875,0.0,4.03125,4.9375,5.84375,15.0,83.26666666666667,4.933333333333334,471.0,31.4,0.26666666666666666,0.0
2017,KC,albert wilson,00-0030669,538,847,13.0,62.0,42.0,554.0,3.0,430.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,116.0,95.0,33.07692307692308,4.769230769230769,41.38461538461539,0.23076923076923078,0.0,5.6923076923076925,7.3076923076923075,8.923076923076923,16.0,22.875,3.1875,466.0,29.125,0.125,0.0
2017,JAX,allen hurns,00-0030821,537,697,10.0,56.0,39.0,484.0,2.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.400000000000006,99.4,79.9,63.2,5.6,53.7,0.0,0.0,6.040000000000001,7.99,9.940000000000001,11.0,68.0909090909091,6.909090909090909,635.0,57.72727272727273,0.0,0.0
2017,HOU,will fuller,00-0033127,530,666,10.0,50.0,28.0,423.0,7.0,794.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,85.20000000000002,113.20000000000002,99.20000000000002,79.4,5.0,53.0,0.2,0.0,8.520000000000001,9.920000000000002,11.320000000000002,14.0,108.57142857142857,6.571428571428571,830.0,59.285714285714285,0.07142857142857142,0.0
2017,TEN,corey davis,00-0033871,516,709,11.0,65.0,34.0,375.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.5,69.5,52.5,84.18181818181819,5.909090909090909,46.90909090909091,0.0,0.0,3.227272727272727,4.7727272727272725,6.318181818181818,,,,,,,
2017,BAL,jeremy maclin,00-0026995,512,799,12.0,72.0,40.0,440.0,3.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,102.0,82.0,58.5,6.0,42.666666666666664,0.0,0.0,5.166666666666667,6.833333333333333,8.5,12.0,74.08333333333333,6.333333333333333,629.0,52.416666666666664,0.08333333333333333,0.08333333333333333
2017,BUF,jordan matthews,00-0031299,509,653,10.0,36.0,25.0,282.0,1.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.2,57.2,44.7,25.3,3.6,50.9,0.0,0.0,3.22,4.470000000000001,5.720000000000001,14.0,80.92857142857143,8.357142857142858,844.0,60.285714285714285,0.0,0.0
2017,SF,trent taylor,00-0033292,493,1043,15.0,60.0,43.0,430.0,2.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,96.0,74.5,27.2,4.0,32.86666666666667,0.0,0.0,3.533333333333333,4.966666666666667,6.4,,,,,,,
2017,ARI,john brown,00-0031051,491,690,10.0,55.0,21.0,299.0,3.0,848.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.900000000000006,69.9,59.400000000000006,84.8,5.5,49.1,0.1,0.0,4.890000000000001,5.94,6.99,15.0,67.46666666666667,4.866666666666666,558.0,37.2,0.06666666666666667,0.0
2017,CAR,russell shepard,00-0030147,482,1013,15.0,32.0,17.0,202.0,1.0,310.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,26.1,43.1,34.6,20.666666666666668,2.1333333333333333,32.13333333333333,0.13333333333333333,0.0,1.74,2.3066666666666666,2.8733333333333335,14.0,39.142857142857146,2.857142857142857,385.0,27.5,0.07142857142857142,0.0
2017,DET,kenny golladay,00-0033932,477,693,11.0,48.0,28.0,477.0,3.0,711.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,66.60000000000001,94.60000000000001,80.60000000000001,64.63636363636364,4.363636363636363,43.36363636363637,0.09090909090909091,0.0,6.054545454545456,7.327272727272728,8.600000000000001,,,,,,,
2017,LAC,dontrelle inman,00-0028411,457,746,12.0,44.0,25.0,343.0,1.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.300000000000004,65.30000000000001,52.800000000000004,46.75,3.6666666666666665,38.083333333333336,0.0,0.0,3.358333333333334,4.4,5.441666666666667,16.0,66.375,6.0625,960.0,60.0,0.0,0.0
2017,CLE,corey coleman,00-0032966,450,571,9.0,58.0,23.0,305.0,2.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,65.5,54.0,87.22222222222223,6.444444444444445,50.0,0.0,0.0,4.722222222222222,6.0,7.277777777777778,10.0,101.4,7.3,533.0,53.3,0.2,0.0
2017,TB,chris godwin,00-0033921,449,1094,16.0,55.0,34.0,525.0,1.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,92.5,75.5,45.3125,3.4375,28.0625,0.0,0.0,3.65625,4.71875,5.78125,,,,,,,
2017,IND,chester rogers,00-0032355,445,707,11.0,37.0,23.0,284.0,1.0,345.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,58.2,46.7,31.363636363636363,3.3636363636363638,40.45454545454545,0.2727272727272727,0.0,3.2,4.245454545454546,5.290909090909091,14.0,28.357142857142858,2.4285714285714284,434.0,31.0,0.0,0.0
2017,CHI,josh bellamy,00-0029319,438,935,15.0,46.0,24.0,376.0,1.0,574.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,68.2,56.2,38.266666666666666,3.066666666666667,29.2,0.06666666666666667,0.0,2.9466666666666668,3.746666666666667,4.546666666666667,16.0,38.375,2.375,304.0,19.0,0.25,0.0
2017,SF,aldrick robinson,00-0028116,438,1104,16.0,48.0,19.0,260.0,2.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,57.0,47.5,32.75,3.0,27.375,0.0,0.0,2.375,2.96875,3.5625,16.0,30.625,2.0,300.0,18.75,0.0,0.0
2017,SF,pierre garcon,00-0026345,433,548,8.0,67.0,40.0,500.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,70.0,79.875,8.375,54.125,0.0,0.0,6.25,8.75,11.25,16.0,73.5625,7.125,808.0,50.5,0.0,0.0
2017,OAK,cordarrelle patterson,00-0030578,431,1013,16.0,42.0,31.0,309.0,0.0,251.0,13.0,121.0,2.0,0.0,0.0,0.0,3.0,0.0,49.0,80.0,64.5,15.6875,2.625,26.9375,0.8125,0.0,3.0625,4.03125,5.0,16.0,21.125,4.375,531.0,33.1875,0.4375,0.0
2017,DAL,terrance williams,00-0030542,692,1068,16.0,78.0,53.0,568.0,0.0,665.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,58.300000000000004,111.30000000000001,84.80000000000001,41.5625,4.875,43.25,0.125,0.0,3.6437500000000003,5.300000000000001,6.956250000000001,16.0,52.0625,3.8125,703.0,43.9375,0.0,0.0
2017,LAC,travis benjamin,00-0029269,566,1064,16.0,62.0,34.0,567.0,4.0,1012.0,13.0,96.0,0.0,0.0,0.0,0.0,2.0,0.0,86.30000000000001,120.30000000000001,103.30000000000001,63.25,3.875,35.375,0.8125,0.0,5.393750000000001,6.456250000000001,7.518750000000001,14.0,71.21428571428571,5.357142857142857,549.0,39.214285714285715,0.14285714285714285,0.07142857142857142
2017,NE,danny amendola,00-0026035,569,1065,15.0,86.0,61.0,659.0,2.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,73.9,134.9,104.4,67.0,5.733333333333333,37.93333333333333,0.0,0.0,4.926666666666667,6.96,8.993333333333334,12.0,30.583333333333332,2.4166666666666665,267.0,22.25,0.0,0.0
2017,MIN,laquon treadwell,00-0032951,502,1118,16.0,35.0,20.0,200.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,38.0,28.0,26.8125,2.1875,31.375,0.0,0.0,1.125,1.75,2.375,9.0,6.555555555555555,0.3333333333333333,80.0,8.88888888888889,0.0,0.0
2017,PIT,martavis bryant,00-0031373,685,1044,15.0,84.0,50.0,603.0,3.0,1347.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,80.50000000000001,130.5,105.50000000000001,89.8,5.6,45.666666666666664,0.4,0.0,5.366666666666668,7.033333333333334,8.7,11.0,124.54545454545455,8.363636363636363,511.0,46.45454545454545,0.45454545454545453,0.0
2017,CLE,ricardo louis,00-0033079,572,1069,16.0,61.0,27.0,357.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,62.7,49.2,47.0625,3.8125,35.75,0.0,0.0,2.23125,3.075,3.91875,16.0,23.3125,2.1875,316.0,19.75,0.0,0.0
2017,TB,adam humphries,00-0032009,684,1094,16.0,83.0,61.0,631.0,1.0,543.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,67.69999999999999,128.7,98.19999999999999,33.9375,5.1875,42.75,0.0625,0.0,4.231249999999999,6.137499999999999,8.04375,15.0,30.733333333333334,5.533333333333333,611.0,40.733333333333334,0.3333333333333333,0.0
2017,MIA,devante parker,00-0031547,678,834,13.0,96.0,57.0,670.0,1.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,128.0,99.5,92.76923076923077,7.384615384615385,52.15384615384615,0.0,0.0,5.461538461538462,7.653846153846154,9.846153846153847,15.0,73.66666666666667,5.8,736.0,49.06666666666667,0.0,0.0
2017,WAS,jamison crowder,00-0031941,674,954,15.0,103.0,66.0,789.0,3.0,723.0,7.0,34.0,0.0,0.0,0.0,0.0,6.0,0.0,88.30000000000001,154.3,121.30000000000001,48.2,6.866666666666666,44.93333333333333,0.4666666666666667,0.0,5.886666666666668,8.086666666666668,10.286666666666667,16.0,50.125,6.1875,784.0,49.0,0.125,0.0
2017,CLE,rashard higgins,00-0032977,664,1003,15.0,50.0,27.0,312.0,2.0,464.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,41.6,68.6,55.1,30.933333333333334,3.3333333333333335,44.266666666666666,0.06666666666666667,0.0,2.7733333333333334,3.6733333333333333,4.573333333333333,16.0,8.625,0.75,179.0,11.1875,0.0,0.0
2017,CHI,deonte thompson,00-0029388,662,1054,16.0,69.0,38.0,555.0,2.0,1090.0,2.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,103.0,84.0,68.125,4.3125,41.375,0.125,0.0,4.0625,5.25,6.4375,16.0,29.3125,2.25,320.0,20.0,0.0,0.0
2017,LAR,robert woods,00-0030431,651,793,12.0,85.0,56.0,781.0,5.0,1037.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,107.30000000000001,163.3,135.3,86.41666666666667,7.083333333333333,54.25,0.16666666666666666,0.0,8.941666666666668,11.275,13.608333333333334,13.0,64.38461538461539,5.846153846153846,633.0,48.69230769230769,0.07692307692307693,0.0
2017,DEN,emmanuel sanders,00-0027685,635,849,12.0,92.0,47.0,555.0,2.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,114.5,91.0,81.5,7.666666666666667,52.916666666666664,0.0,0.0,5.625,7.583333333333333,9.541666666666666,16.0,105.1875,8.5625,868.0,54.25,0.0625,0.0
2017,NO,ted ginn,00-0025396,617,971,15.0,70.0,53.0,787.0,4.0,1109.0,10.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,102.60000000000001,155.60000000000002,129.10000000000002,73.93333333333334,4.666666666666667,41.13333333333333,0.6666666666666666,0.0,6.840000000000001,8.606666666666667,10.373333333333335,16.0,73.0625,5.9375,688.0,43.0,0.875,0.0
2017,WAS,ryan grant,00-0031068,616,1017,16.0,65.0,45.0,573.0,4.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.30000000000001,126.30000000000001,103.80000000000001,39.4375,4.0625,38.5,0.0,0.0,5.081250000000001,6.487500000000001,7.893750000000001,16.0,10.4375,1.1875,271.0,16.9375,0.0,0.0
2017,IND,donte moncrief,00-0031339,614,779,12.0,47.0,26.0,391.0,2.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,77.1,64.1,53.416666666666664,3.9166666666666665,51.166666666666664,0.0,0.0,4.258333333333334,5.341666666666666,6.425,9.0,64.0,6.222222222222222,468.0,52.0,0.1111111111111111,0.0
2017,NO,brandon coleman,00-0030801,650,1039,16.0,37.0,23.0,364.0,3.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.4,73.4,61.9,23.625,2.3125,40.625,0.0,0.0,3.15,3.86875,4.5875,16.0,26.5625,2.375,365.0,22.8125,0.0,0.0
2017,DEN,bennie fowler,00-0030670,575,1125,16.0,56.0,29.0,350.0,3.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,80.0,65.5,35.875,3.5,35.9375,0.0,0.0,3.1875,4.09375,5.0,13.0,22.0,1.8461538461538463,242.0,18.615384615384617,0.0,0.0
2017,OAK,michael crabtree,00-0026986,603,894,14.0,101.0,58.0,618.0,8.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.80000000000001,165.8,136.8,75.64285714285714,7.214285714285714,43.07142857142857,0.0,0.0,7.700000000000001,9.771428571428572,11.842857142857143,16.0,98.6875,9.0625,835.0,52.1875,0.0,0.0
2017,CAR,kelvin benjamin,00-0031359,597,922,14.0,78.0,48.0,692.0,3.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,135.2,111.2,65.21428571428571,5.571428571428571,42.642857142857146,0.0,0.0,6.228571428571429,7.942857142857143,9.657142857142857,16.0,89.25,7.375,800.0,50.0,0.0,0.0
2017,NE,chris hogan,00-0028237,591,655,9.0,59.0,34.0,439.0,5.0,1030.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60000000000001,109.60000000000001,92.60000000000001,114.44444444444444,6.555555555555555,65.66666666666667,0.3333333333333333,0.0,8.4,10.28888888888889,12.177777777777779,15.0,76.93333333333334,3.8666666666666667,832.0,55.46666666666667,0.2,0.0
2017,HOU,bruce ellington,00-0031326,591,796,11.0,57.0,29.0,330.0,2.0,562.0,3.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,44.7,73.7,59.2,51.09090909090909,5.181818181818182,53.72727272727273,0.2727272727272727,0.0,4.0636363636363635,5.381818181818182,6.7,13.0,12.846153846153847,1.4615384615384615,143.0,11.0,0.07692307692307693,0.0
2017,IND,kamar aiken,00-0028497,588,971,15.0,44.0,15.0,133.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,28.3,20.8,27.8,2.933333333333333,39.2,0.0,0.0,0.8866666666666667,1.3866666666666667,1.8866666666666667,16.0,35.375,3.125,595.0,37.1875,0.0,0.0
2017,KC,demarcus robinson,00-0032775,586,1033,16.0,39.0,21.0,212.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200000000000003,42.2,31.700000000000003,28.125,2.4375,36.625,0.0,0.0,1.3250000000000002,1.9812500000000002,2.6375,,,,,,,
2017,CHI,kendall wright,00-0029708,580,990,16.0,91.0,59.0,614.0,1.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,126.4,96.9,44.1875,5.6875,36.25,0.0,0.0,4.2125,6.05625,7.9,11.0,39.54545454545455,3.8181818181818183,309.0,28.09090909090909,0.09090909090909091,0.0
2017,DAL,cole beasley,00-0029000,576,1000,15.0,63.0,36.0,314.0,4.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.400000000000006,91.4,73.4,26.133333333333333,4.2,38.4,0.0,0.0,3.693333333333334,4.8933333333333335,6.093333333333334,16.0,38.6875,6.125,565.0,35.3125,0.0625,0.0625
2017,TB,desean jackson,00-0026189,610,944,14.0,90.0,50.0,668.0,3.0,1444.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6,138.6,113.6,103.14285714285714,6.428571428571429,43.57142857142857,0.21428571428571427,0.0,6.328571428571428,8.114285714285714,9.9,15.0,99.26666666666667,6.666666666666667,707.0,47.13333333333333,0.0,0.0
2018,ARI,jj nelson,00-0032112,213,824,14.0,19.0,7.0,64.0,0.0,358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,13.4,9.9,25.571428571428573,1.3571428571428572,15.214285714285714,0.2857142857142857,0.0,0.4571428571428572,0.7071428571428572,0.9571428571428572,16.0,65.6875,3.8125,539.0,33.6875,0.1875,0.0
2018,CLE,breshad perriman,00-0032054,218,628,10.0,25.0,16.0,340.0,2.0,459.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,62.2,54.2,45.9,2.5,21.8,0.4,0.0,4.62,5.42,6.220000000000001,11.0,44.63636363636363,3.1818181818181817,387.0,35.18181818181818,0.0,0.0
2018,OAK,martavis bryant,00-0031373,219,515,8.0,27.0,19.0,266.0,0.0,320.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,26.900000000000002,45.900000000000006,36.400000000000006,40.0,3.375,27.375,0.375,0.0,3.3625000000000003,4.550000000000001,5.737500000000001,15.0,89.8,5.6,685.0,45.666666666666664,0.4,0.0
2018,ATL,justin hardy,00-0031570,221,1060,16.0,22.0,14.0,133.0,2.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.3,37.3,30.3,8.25,1.375,13.8125,0.0,0.0,1.45625,1.89375,2.33125,16.0,16.75,1.8125,383.0,23.9375,0.0,0.0
2018,OAK,brandon lafell,00-0027681,233,379,6.0,16.0,12.0,135.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,37.5,31.5,22.166666666666668,2.6666666666666665,38.833333333333336,0.0,0.0,4.25,5.25,6.25,16.0,48.375,5.5625,863.0,53.9375,0.0,0.0
2018,NO,keith kirkwood,00-0034317,225,510,8.0,21.0,13.0,209.0,2.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,45.900000000000006,39.400000000000006,37.0,2.625,28.125,0.0,0.0,4.112500000000001,4.925000000000001,5.737500000000001,,,,,,,
2018,MIA,albert wilson,00-0030669,231,413,7.0,35.0,26.0,391.0,4.0,246.0,8.0,16.0,0.0,1.0,52.0,1.0,0.0,0.0,70.78,96.78,83.78,35.142857142857146,5.0,33.0,1.1428571428571428,0.14285714285714285,10.111428571428572,11.968571428571428,13.825714285714286,13.0,33.07692307692308,4.769230769230769,538.0,41.38461538461539,0.23076923076923078,0.0
2018,NE,cordarrelle patterson,00-0030578,231,1052,15.0,28.0,21.0,247.0,3.0,195.0,42.0,228.0,1.0,0.0,0.0,0.0,1.0,0.0,69.5,90.5,80.0,13.0,1.8666666666666667,15.4,2.8,0.0,4.633333333333334,5.333333333333333,6.033333333333333,16.0,15.6875,2.625,431.0,26.9375,0.8125,0.0
2018,NYG,cody latimer,00-0031344,209,402,6.0,16.0,11.0,190.0,1.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,30.5,53.0,2.6666666666666665,34.833333333333336,0.0,0.0,4.166666666666667,5.083333333333333,6.0,11.0,29.454545454545453,2.8181818181818183,376.0,34.18181818181818,0.0,0.0
2018,DEN,isaiah mckenzie,00-0033466,224,543,8.0,30.0,18.0,179.0,0.0,246.0,10.0,66.0,2.0,0.0,0.0,0.0,2.0,0.0,32.5,50.5,41.5,30.75,3.75,28.0,1.25,0.0,4.0625,5.1875,6.3125,11.0,18.454545454545453,1.1818181818181819,136.0,12.363636363636363,0.09090909090909091,0.0
2018,NO,ted ginn,00-0025396,197,345,5.0,30.0,17.0,209.0,2.0,700.0,3.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,33.50000000000001,50.50000000000001,42.00000000000001,140.0,6.0,39.4,0.6,0.0,6.700000000000001,8.400000000000002,10.100000000000001,15.0,73.93333333333334,4.666666666666667,617.0,41.13333333333333,0.6666666666666666,0.0
2018,TEN,rishard matthews,00-0029580,153,495,8.0,9.0,5.0,24.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,7.4,4.9,5.625,1.125,19.125,0.0,0.0,0.30000000000000004,0.6125,0.925,14.0,83.28571428571429,6.214285714285714,746.0,53.285714285714285,0.07142857142857142,0.0
2018,SF,richie james,00-0034286,192,805,13.0,14.0,9.0,130.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,24.0,19.5,4.3076923076923075,1.0769230769230769,14.76923076923077,0.0,0.0,1.1538461538461537,1.5,1.8461538461538463,,,,,,,
2018,SEA,brandon marshall,00-0024334,190,445,7.0,23.0,11.0,136.0,1.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,30.6,25.1,36.714285714285715,3.2857142857142856,27.142857142857142,0.0,0.0,2.8000000000000003,3.585714285714286,4.371428571428572,5.0,68.2,6.6,254.0,50.8,0.0,0.0
2018,ATL,marvin hall,00-0033094,184,1060,16.0,19.0,10.0,149.0,1.0,208.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,30.9,25.9,13.0,1.1875,11.5,0.125,0.0,1.30625,1.61875,1.93125,8.0,18.0,1.125,77.0,9.625,0.0,0.0
2018,NYG,russell shepard,00-0030147,183,764,12.0,19.0,10.0,188.0,2.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,40.8,35.8,27.75,1.5833333333333333,15.25,0.0,0.0,2.566666666666667,2.983333333333333,3.4,15.0,20.666666666666668,2.1333333333333333,482.0,32.13333333333333,0.13333333333333333,0.0
2018,TEN,cameron batson,00-0034652,180,671,11.0,11.0,8.0,82.0,0.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.300000000000001,14.3,10.3,6.636363636363637,1.0,16.363636363636363,0.09090909090909091,0.0,0.5727272727272728,0.9363636363636364,1.3,,,,,,,
2018,TEN,darius jennings,00-0031972,180,986,16.0,15.0,11.0,101.0,0.0,153.0,1.0,2.0,0.0,1.0,21.0,0.0,0.0,0.0,11.14,22.14,16.64,9.5625,0.9375,11.25,0.0625,0.0625,0.69625,1.04,1.38375,4.0,34.75,5.25,203.0,50.75,0.0,0.0
2018,HOU,vyncint smith,00-0034631,179,474,7.0,10.0,5.0,91.0,1.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,20.1,17.6,38.0,1.4285714285714286,25.571428571428573,0.0,0.0,2.157142857142857,2.5142857142857147,2.8714285714285714,,,,,,,
2018,CLE,damion ratley,00-0034273,175,841,13.0,20.0,13.0,144.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,27.4,20.9,17.46153846153846,1.5384615384615385,13.461538461538462,0.0,0.0,1.1076923076923078,1.6076923076923075,2.1076923076923078,,,,,,,
2018,CHI,kevin white,00-0031545,170,615,9.0,8.0,4.0,92.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001,13.200000000000001,11.200000000000001,20.555555555555557,0.8888888888888888,18.88888888888889,0.0,0.0,1.0222222222222224,1.2444444444444445,1.4666666666666668,1.0,12.0,4.0,47.0,47.0,0.0,0.0
